ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
AMAZONAS,-,1 a 2,-,,-,-,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,36,32,24,34,32.0,158,07/06/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,1 a 2,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,40,38,34,39.0,188,10/20/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,42,44,48,45,38.0,221,04/15/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,3 a 4,Primaria incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,52,39,45,48,40.0,228,03/02/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,49,42,39,41.0,214,01/17/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,3 a 4,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,48,39,41,46,40.0,216,12/09/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,41,28,27,25,39.0,155,10/03/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,57,56,56,58,47.0,280,02/20/2004 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,3 a 4,No Aplica,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,59,54,44,45,51.0,253,04/25/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,9 o más,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,47,45,37,54.0,235,04/29/2003 12:00:00 AM,M,NO
AMAZONAS,Estrato 3,5 a 6,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,33,37,40,33,40.0,180,11/19/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Primaria incompleta,Ninguno,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,52,29,44,35,36.0,198,04/01/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,No sabe,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,60,56,50,54,47.0,272,09/23/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,5 a 6,Primaria completa,Educación profesional completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,44,39,28,37,37.0,185,01/08/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,5 a 6,Técnica o tecnológica completa,Educación profesional completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,57,49,57,50.0,285,05/24/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,No sabe,Técnica o tecnológica incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,61,55,62,60,56.0,296,12/09/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,53,47,54,44,49.0,247,11/14/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,37,38,35,34,37.0,180,11/28/1994 12:00:00 AM,M,NO
AMAZONAS,Estrato 4,1 a 2,Ninguno,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,31,32,29,27,29.0,148,08/20/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,29,25,32,32,28.0,147,10/01/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,5 a 6,Ninguno,Secundaria (Bachillerato) completa,-,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,39,40,34,36,33.0,185,04/29/1983 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,61,52,57,53,51.0,277,10/24/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,37,43,33,45.0,200,11/27/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,31,26,24,24,29.0,132,04/15/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,9 o más,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,-,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,44,27,39,42.0,194,08/29/1987 12:00:00 AM,M,NO
AMAZONAS,Estrato 4,7 a 8,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,33,33,36,36,40.0,175,04/08/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 4,5 a 6,Primaria incompleta,Primaria completa,-,-,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,54,55,47,41,43.0,244,08/07/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,9 o más,Técnica o tecnológica completa,Educación profesional completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,56,35,52,48,51.0,240,10/20/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,38,37,26,34,39.0,171,03/05/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,5 a 6,Primaria completa,Técnica o tecnológica incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,57,56,42,34,41.0,234,02/04/2003 12:00:00 AM,F,NO
AMAZONAS,Estrato 2,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,35,34,36,40,29.0,178,04/30/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,9 o más,Primaria completa,Primaria completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,31,25,33,33,35.0,154,02/02/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,Primaria incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,53,34,36,30,40.0,192,07/24/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,3 a 4,Educación profesional completa,Técnica o tecnológica completa,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,37,40,32,41.0,197,06/11/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,38,38,47,37,40.0,200,11/04/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,52,53,48,44,60.0,250,04/20/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,5 a 6,Educación profesional completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,52,50,49,50,41.0,248,07/20/1990 12:00:00 AM,F,NO
AMAZONAS,Estrato 5,7 a 8,Primaria incompleta,Primaria incompleta,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,40,36,28,32.0,176,02/26/2000 12:00:00 AM,F,NO
AMAZONAS,Estrato 2,5 a 6,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,52,37,36,40,43.0,207,03/12/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,-,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,41,32,30,29,41.0,168,07/19/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,32,43,40,33,49.0,190,04/04/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,43,37,30,36,43.0,185,05/03/1996 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,32,27,42,33,49.0,173,05/29/2002 12:00:00 AM,F,NO
AMAZONAS,Estrato 2,3 a 4,Ninguno,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,43,42,38,32,33.0,192,12/19/2000 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,51,48,44,52.0,244,04/16/2003 12:00:00 AM,M,NO
AMAZONAS,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,49,44,24,31,41.0,187,05/19/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,39,43,34,43.0,194,07/22/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 5,5 a 6,Primaria completa,Primaria completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,35,24,37,31,30.0,158,10/22/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,9 o más,Secundaria (Bachillerato) completa,Primaria incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,38,40,37,37,39.0,190,11/27/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 6,3 a 4,Ninguno,Ninguno,No,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,50,30,46,37,37.0,202,11/14/2001 12:00:00 AM,F,NO
AMAZONAS,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,36,32,35,36,28.0,171,07/21/1999 12:00:00 AM,-,NO
AMAZONAS,Estrato 2,5 a 6,Primaria completa,Primaria completa,No,Si,1 o 2 veces por semana,Nunca o rara vez comemos eso,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,29,27,32,33,33.0,152,04/26/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,No sabe,Primaria incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,46,54,49,43,37.0,236,03/23/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,9 o más,Ninguno,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,50,42,53,36.0,237,07/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,70,65,62,58,52.0,314,12/04/2001 12:00:00 AM,M,GENERACION E - EXCELENCIA DEPARTAMENTAL
AMAZONAS,Estrato 3,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,69,73,72,75,71.0,361,07/26/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 2,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,47,51,51,48,50.0,247,09/26/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,No sabe,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,42,52,46,32,48.0,217,10/07/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,NO APLICA,NOCHE,0,20,29,31,29.0,103,11/23/1980 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,9 o más,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,39,37,36,37.0,186,05/22/2000 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,5 a 6,No sabe,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,56,49,55,63,45.0,275,09/20/2001 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,3 a 4,Primaria completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,51,33,44,38,44.0,208,09/23/2002 12:00:00 AM,F,NO
AMAZONAS,Sin Estrato,7 a 8,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,32,38,37,33,43.0,178,01/07/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Educación profesional completa,Educación profesional completa,-,No,-,3 a 5 veces por semana,-,-,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,31,35,31,34.0,170,08/04/1988 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Ninguno,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,38,38,42,34,37.0,190,04/01/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,Primaria completa,Técnica o tecnológica incompleta,No,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,45,35,35,35,35.0,187,12/25/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,9 o más,Primaria completa,Primaria completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,-,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,38,33,30,32.0,174,06/06/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,-,5 a 6,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,53,36,42,45.0,224,04/08/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,44,34,36,27,28.0,173,10/25/2000 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,5 a 6,Educación profesional completa,Primaria completa,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,44,40,37,42,46.0,206,01/05/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 3,7 a 8,No sabe,Secundaria (Bachillerato) incompleta,No,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,56,46,55,52.0,263,09/10/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,52,50,53,49,50.0,255,09/27/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,5 a 6,Primaria completa,Educación profesional completa,No,Si,Todos o casi todos los días,Nunca o rara vez comemos eso,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,40,35,40,36,41.0,190,04/25/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Educación profesional completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,49,43,45,49,51.0,234,08/14/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,42,35,42,42.0,201,06/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,30,32,27,33,34.0,154,01/01/1900 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,43,50,37,36.0,224,12/22/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,-,7 a 8,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,36,29,29,35.0,173,10/22/1999 12:00:00 AM,M,NO
AMAZONAS,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,38,49,34,30,34.0,187,10/01/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,35,36,36,39.0,190,01/30/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,46,45,46,52.0,237,09/16/2002 12:00:00 AM,M,NO
AMAZONAS,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,34,33,28,30,39.0,159,07/10/1998 12:00:00 AM,M,NO
